         224377 function calls (220151 primitive calls) in 110.123 seconds

   Ordered by: cumulative time
   List reduced from 2027 to 50 due to restriction <50>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      204    0.009    0.000    0.042    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\scipy\optimize\_numdiff.py:276(approx_derivative)
      497    0.009    0.000    0.014    0.000 <frozen importlib._bootstrap_external>:96(_path_join)
      895    0.009    0.000    0.010    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\font_manager.py:1173(score_stretch)
      895    0.009    0.000    0.016    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\font_manager.py:1115(score_family)
     1123    0.008    0.000    0.016    0.000 c:\Users\ludvi\OneDrive\Dokument\GitHub\BachelorProject\utils\config.py:10(Share)
      339    0.008    0.000    0.033    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\artist.py:1176(_update_props)
    14733    0.008    0.000    0.013    0.000 {built-in method builtins.isinstance}
       51    0.008    0.000    0.008    0.000 {built-in method io.open_code}
     3790    0.008    0.000    0.016    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\__init__.py:754(__getitem__)
       48    0.006    0.000    0.057    0.001 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\text.py:358(_get_layout)
      132    0.006    0.000    0.009    0.000 {built-in method builtins.__build_class__}
       12    0.006    0.000    0.006    0.000 {built-in method _winapi.TerminateProcess}
     5031    0.006    0.000    0.008    0.000 {built-in method builtins.getattr}
       18    0.005    0.000    0.005    0.000 {built-in method nt._getfinalpathname}
     3792    0.005    0.000    0.008    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\__init__.py:703(_get)
        2    0.005    0.003    0.006    0.003 c:\Users\ludvi\OneDrive\Dokument\GitHub\BachelorProject\Classes\Strategies\Qlearning.py:18(initialize)
       64    0.005    0.000    0.058    0.001 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\lines.py:287(__init__)
        1    0.005    0.005    0.005    0.005 {built-in method matplotlib._path.is_sorted_and_has_non_nan}


         224377 function calls (220151 primitive calls) in 110.123 seconds

   Ordered by: call count
   List reduced from 2027 to 100 due to restriction <100>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    14733    0.008    0.000    0.013    0.000 {built-in method builtins.isinstance}
    10341    0.005    0.000    0.005    0.000 {method 'get' of 'dict' objects}
     6466    0.002    0.000    0.002    0.000 {method 'items' of 'dict' objects}
     5031    0.006    0.000    0.008    0.000 {built-in method builtins.getattr}
4804/4792    0.002    0.000    0.002    0.000 {built-in method builtins.len}
     4208    0.002    0.000    0.002    0.000 {method 'append' of 'list' objects}
3827/3548    0.005    0.000    0.007    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\artist.py:317(stale)
     3797    0.003    0.000    0.003    0.000 {function RcParams.__getitem__ at 0x0000017AC6044860}
     3792    0.005    0.000    0.008    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\__init__.py:703(_get)
     3790    0.008    0.000    0.016    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\__init__.py:754(__getitem__)
     3719    0.002    0.000    0.002    0.000 {built-in method builtins.id}
     3365    0.001    0.000    0.001    0.000 {built-in method builtins.abs}
     2901    0.456    0.000    0.456    0.000 {method 'reduce' of 'numpy.ufunc' objects}
     2749    0.052    0.000    0.053    0.000 {built-in method numpy.asarray}
  2625/45    0.013    0.000    0.028    0.001 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\copy.py:128(deepcopy)
     2152    0.002    0.000    0.005    0.000 <frozen abc>:117(__instancecheck__)
     2152    0.002    0.000    0.003    0.000 {built-in method _abc._abc_instancecheck}
     2024    0.004    0.000    0.014    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\numpy\core\fromnumeric.py:71(_wrapreduction)
     2024    0.002    0.000    0.002    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\numpy\core\fromnumeric.py:72(<dictcomp>)
     2010    0.001    0.000    0.001    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\copy.py:182(_deepcopy_atomic)
     1992    0.001    0.000    0.001    0.000 {method 'lower' of 'str' objects}
     1990    0.001    0.000    0.001    0.000 {built-in method builtins.issubclass}
     1849   12.240    0.007   12.240    0.007 {built-in method numpy.array}
     1815    0.001    0.000    0.001    0.000 {built-in method builtins.hasattr}
     1726    0.001    0.000    0.001    0.000 {method 'endswith' of 'str' objects}
     1564    0.001    0.000    0.001    0.000 {method 'rstrip' of 'str' objects}
     1543    0.004    0.000    0.005    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\_api\__init__.py:99(check_in_list)
     1526    0.001    0.000    0.001    0.000 {built-in method numpy.asanyarray}
     1436    0.001    0.000    0.001    0.000 {method 'values' of 'dict' objects}
     1417    0.001    0.000    0.001    0.000 {method 'startswith' of 'str' objects}
     1325    0.002    0.000    0.009    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\numpy\core\fromnumeric.py:2177(sum)
     1325    0.000    0.000    0.000    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\numpy\core\fromnumeric.py:2172(_sum_dispatcher)
     1303    0.001    0.000    0.001    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\font_manager.py:700(get_size)
     1291    0.001    0.000    0.001    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\font_manager.py:655(get_family)
     1257    0.001    0.000    0.001    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\font_manager.py:671(get_style)
     1257    0.001    0.000    0.001    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\font_manager.py:677(get_variant)
     1257    0.001    0.000    0.001    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\font_manager.py:683(get_weight)
     1257    0.001    0.000    0.001    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\font_manager.py:692(get_stretch)
     1137    0.001    0.000    0.001    0.000 {built-in method builtins.max}
     1123    0.008    0.000    0.016    0.000 c:\Users\ludvi\OneDrive\Dokument\GitHub\BachelorProject\utils\config.py:10(Share)
     1048    0.001    0.000    0.001    0.000 {method 'reshape' of 'numpy.ndarray' objects}
     1038    0.001    0.000    0.002    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\cbook.py:1851(_str_equal)
      976    0.001    0.000    0.001    0.000 C:\Users\ludvi\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\matplotlib\artist.py:293(axes)
      943    0.001    0.000    0.001    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\logging\__init__.py:1734(isEnabledFor)
      943    0.001    0.000    0.002    0.000 C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\logging\__init__.py:1467(debug)
      931    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
      898    0.003    0.000    0.016    0.000 c:\Users\ludvi\OneDrive\Dokument\GitHub\BachelorProject\utils\lib.py:4(Profit)
      897    0.021    0.000    0.021    0.000 {method 'astype' of 'numpy.ndarray' objects}
